case_id,k,_n_nonterm,y,p
1-736304161,2,8,0,0.5901279067144721
1-736304161,3,8,0,0.5767940314992566
1-736304161,4,8,0,0.5560248608097501
1-736304161,5,8,0,0.6837015806982469
1-736304161,6,8,0,0.5796712526623109
1-736304161,7,8,0,0.553076514190727
1-736304161,8,8,0,0.7053130300779236
1-736346269,1,13,1,0.4922861518221861
1-736346269,2,13,1,0.5074062728182649
1-736346269,3,13,1,0.508104225048841
1-736346269,4,13,1,0.5271463405778706
1-736346269,5,13,1,0.5085683510324698
1-736346269,6,13,1,0.6148369468600893
1-736346269,7,13,1,0.5773106544052933
1-736346269,8,13,1,0.5849574992877254
1-736346269,9,13,1,0.6000851756230922
1-736346269,10,13,1,0.5948367474871111
1-736346269,11,13,1,0.5978629018459954
1-736346269,12,13,1,0.5861448787557763
1-736374689,1,5,0,0.5470855786571505
1-736374689,2,5,0,0.6105881928731894
1-736374689,3,5,0,0.5912738012751086
1-736374689,4,5,0,0.5008046339457285
1-736374689,5,5,0,0.6055155567968694
1-736384831,1,3,1,0.5786177011909381
1-736384831,2,3,1,0.6039645734113744
1-736384831,3,3,1,0.6043990701912797
1-736384921,1,6,1,0.4635098328613912
1-736384921,2,6,1,0.4518602410636752
1-736384921,3,6,1,0.43019857024165997
1-736384921,4,6,1,0.4726999302233245
1-736384921,5,6,1,0.4718453685995518
1-736384921,6,6,1,0.44967153063475696
1-736440596,1,13,0,0.4833805134775746
1-736440596,2,13,0,0.4674482244069202
1-736440596,3,13,0,0.41104618623715944
1-736440596,4,13,0,0.39729469933893324
1-736440596,5,13,0,0.3279285543354092
1-736440596,6,13,0,0.2722092616280886
1-736440596,7,13,0,0.20042503532094438
1-736440596,8,13,0,0.2081545788584427
1-736440596,9,13,0,0.22279835398742023
1-736440596,10,13,0,0.23112901861000304
1-736440596,11,13,0,0.2553420156967386
1-736440596,12,13,0,0.2405428172889749
1-736444712,1,6,0,0.48005629807458955
1-736444712,2,6,0,0.46905835924200723
1-736444712,3,6,0,0.539720157462726
1-736444712,4,6,0,0.5193664639048874
1-736444712,5,6,0,0.4922421139962687
1-736444712,6,6,0,0.4960415665113762
1-736491238,1,4,0,0.541509245049852
1-736491238,2,4,0,0.573361417718388
1-736491238,3,4,0,0.5517810912752819
1-736491238,4,4,0,0.3310137268107644
1-736499091,1,3,0,0.332832041454951
1-736499091,2,3,0,0.2676937162849647
1-736499091,3,3,0,0.16002073638417974
1-736552272,1,7,0,0.3477678346473276
1-736552272,2,7,0,0.3585591620466904
1-736552272,3,7,0,0.3594002512918803
1-736552272,4,7,0,0.31833494154610065
1-736552272,5,7,0,0.41892560984936295
1-736552272,6,7,0,0.40894145840642926
1-736552272,7,7,0,0.4309226841793396
1-736570196,1,7,0,0.3977270774801763
1-736570196,2,7,0,0.4008871599226733
1-736570196,3,7,0,0.35671240809019317
1-736570196,4,7,0,0.2824618605286161
1-736570196,5,7,0,0.3019279739675187
1-736570196,6,7,0,0.2928515713974841
1-736570196,7,7,0,0.30757499926025766
1-736602185,1,8,0,0.29740393158493617
1-736602185,2,8,0,0.279877683006977
1-736602185,3,8,0,0.26455394008681066
1-736602185,4,8,0,0.2709087293709752
1-736602185,5,8,0,0.30704523236004133
1-736602185,6,8,0,0.3093748309222753
1-736602185,7,8,0,0.32530868911972066
1-736602185,8,8,0,0.2564917021703932
1-736628141,1,10,0,0.3412182420632099
1-736628141,2,10,0,0.3521585909093923
1-736628141,3,10,0,0.2937860728726871
1-736628141,4,10,0,0.28041943856927937
1-736628141,5,10,0,0.286515515314693
1-736628141,6,10,0,0.25462874651539075
1-736628141,7,10,0,0.4026097757114893
1-736628141,8,10,0,0.32364673732310867
1-736628141,9,10,0,0.33188749026942727
1-736628141,10,10,0,0.5471756342261181
1-736633861,1,2,0,0.20042793528190997
1-736633861,2,2,0,0.19836674656696457
1-736646274,1,10,1,0.285851415318607
1-736646274,2,10,1,0.2951726927162946
1-736646274,3,10,1,0.3304865038162953
1-736646274,4,10,1,0.28312286001350806
1-736646274,5,10,1,0.29286952184566617
1-736646274,6,10,1,0.22090689026718607
1-736646274,7,10,1,0.20404743618512283
1-736646274,8,10,1,0.18555080367144056
1-736646274,9,10,1,0.2608393276244306
1-736646274,10,10,1,0.27095004332932876
1-736665050,1,6,1,0.27853806809574655
1-736665050,2,6,1,0.26829347210191007
1-736665050,3,6,1,0.31011360565426316
1-736665050,4,6,1,0.5424360188617837
1-736665050,5,6,1,0.7973168869667302
1-736665050,6,6,1,0.7955140811606253
1-736674351,1,3,0,0.20951591402382866
1-736674351,2,3,0,0.14833881310522898
1-736674351,3,3,0,0.12840351404849254
1-736674741,1,4,0,0.3174193185639323
1-736674741,2,4,0,0.2545399501437837
1-736674741,3,4,0,0.27542281601933993
1-736674741,4,4,0,0.22339281785730036
1-736674761,1,5,0,0.22537861402163736
1-736674761,2,5,0,0.1873947403946292
1-736674761,3,5,0,0.16670611463562632
1-736674761,4,5,0,0.20673663654086444
1-736674761,5,5,0,0.22318565419853637
1-736685322,1,5,0,0.20744839620000763
1-736685322,2,5,0,0.21104421617066027
1-736685322,3,5,0,0.2126213155063575
1-736685322,4,5,0,0.25305115443904264
1-736685322,5,5,0,0.23650851835476
1-736688781,1,3,0,0.21340049427484145
1-736688781,2,3,0,0.21733745450572145
1-736688781,3,3,0,0.23419513366573702
1-736696291,1,2,0,0.26682230301354765
1-736696291,2,2,0,0.2549271331260011
1-736700836,1,8,0,0.23568861757172224
1-736700836,2,8,0,0.2560866944321447
1-736700836,3,8,0,0.2289634513703693
1-736700836,4,8,0,0.22503026774185927
1-736700836,5,8,0,0.26676653310162873
1-736700836,6,8,0,0.20561495064747737
1-736700836,7,8,0,0.18536948956798635
1-736700836,8,8,0,0.18858580412994472
1-736701710,1,2,0,0.21647049398623955
1-736701710,2,2,0,0.22541396708970438
1-736701726,1,3,0,0.254249312966641
1-736701726,2,3,0,0.22532394688193932
1-736701726,3,3,0,0.26407481832541
1-736717361,1,2,0,0.23867745169270013
1-736717361,2,2,0,0.22787220485025533
1-736720489,1,8,0,0.10956962559831411
1-736720489,2,8,0,0.10097789597111287
1-736720489,3,8,0,0.13811056523593224
1-736720489,4,8,0,0.20929062043672458
1-736720489,5,8,0,0.23014146146460207
1-736720489,6,8,0,0.27381207733791757
1-736720489,7,8,0,0.19392586526947078
1-736720489,8,8,0,0.20025174197983373
1-736720598,1,7,0,0.12836511992087699
1-736720598,2,7,0,0.10925593668184415
1-736720598,3,7,0,0.18014483357756872
1-736720598,4,7,0,0.27546968387620185
1-736720598,5,7,0,0.28415885950569847
1-736720598,6,7,0,0.2092367354681305
1-736720598,7,7,0,0.22820837575198857
1-736726143,1,2,0,0.12824279849427192
1-736726143,2,2,0,0.11785143988866849
1-736726506,1,2,0,0.14496606503785284
1-736726506,2,2,0,0.12592673756423553
1-736726674,1,4,0,0.08100929834441063
1-736726674,2,4,0,0.0762390211325683
1-736726674,3,4,0,0.15756991095542977
1-736726674,4,4,0,0.1321118950996392
1-736726945,1,4,0,0.21977164080763895
1-736726945,2,4,0,0.24063132002224555
1-736726945,3,4,0,0.3502638567011043
1-736726945,4,4,0,0.1931138745213431
1-736727363,1,2,0,0.11983522555245567
1-736727363,2,2,0,0.12211210323554941
1-736727792,1,2,0,0.1725602288384379
1-736727792,2,2,0,0.15840051443483685
1-736771176,1,3,0,0.14509062259186914
1-736771176,2,3,0,0.1408705141114722
1-736771176,3,3,0,0.22237607305735305
1-736773340,1,3,0,0.04892743674117206
1-736773340,2,3,0,0.06466624919899584
1-736773340,3,3,0,0.13428671151706814
1-736773836,1,4,0,0.11622270964505775
1-736773836,2,4,0,0.18911639979947584
1-736773836,3,4,0,0.24068358663754044
1-736773836,4,4,0,0.21440380409665546
1-737309288,1,2,0,0.1945333637229463
1-737309288,2,2,0,0.17197325554695483
1-737309366,1,2,0,0.17289834053628425
1-737309366,2,2,0,0.17398741719890592
1-737309490,1,10,0,0.11616339568144222
1-737309490,2,10,0,0.12460381146402931
1-737309490,3,10,0,0.19263028166346077
1-737309490,4,10,0,0.18184780525089642
1-737309490,5,10,0,0.2825244453416698
1-737309490,6,10,0,0.2709790704296769
1-737309490,7,10,0,0.29781869157330604
1-737309490,8,10,0,0.28673056187058726
1-737309490,9,10,0,0.3454264544433778
1-737309490,10,10,0,0.3027151376167729
1-737310100,1,2,0,0.046371243685395656
1-737310100,2,2,0,0.06263950204219826
1-737310146,1,2,0,0.02188488849794785
1-737310146,2,2,0,0.02063624475709647
1-737325828,1,3,0,0.03255187276189375
1-737325828,2,3,0,0.0474915140065497
1-737325828,3,3,0,0.10607091014774767
1-737325862,1,2,0,0.0698440400746276
1-737325862,2,2,0,0.1092590936009249
1-737332540,1,6,0,0.13342135493604765
1-737332540,2,6,0,0.12247858062771208
1-737332540,3,6,0,0.18699288822986712
1-737332540,4,6,0,0.1826796617370224
1-737332540,5,6,0,0.20038422941490838
1-737332540,6,6,0,0.1267326680572072
1-737336461,1,4,0,0.2356843039925942
1-737336461,2,4,0,0.23518665123724772
1-737336461,3,4,0,0.2611281829756087
1-737336461,4,4,0,0.24306633648688375
1-737336647,1,2,0,0.20100344878017423
1-737336647,2,2,0,0.19276549705100351
1-737337973,1,2,0,0.08508550086319427
1-737337973,2,2,0,0.12549748938522054
1-737345200,1,2,0,0.08940748252824127
1-737345200,2,2,0,0.15761995828707373
1-737346409,1,2,0,0.07713908866020228
1-737346409,2,2,0,0.1021334779829298
1-737349941,1,10,0,0.09330530028209436
1-737349941,2,10,0,0.09977585972332612
1-737349941,3,10,0,0.16424160487806122
1-737349941,4,10,0,0.1344925451228439
1-737349941,5,10,0,0.16990923759330948
1-737349941,6,10,0,0.17606428724377823
1-737349941,7,10,0,0.21116740364354447
1-737349941,8,10,0,0.1554712951306478
1-737349941,9,10,0,0.14741828284781497
1-737349941,10,10,0,0.08665338844765687
1-737354231,1,21,0,0.048166023619874085
1-737354231,2,21,0,0.06238831386352241
1-737354231,3,21,0,0.037117930012080504
1-737354231,4,21,0,0.02910752517660575
1-737354231,5,21,0,0.01461393277253847
1-737354231,6,21,0,0.02352600388505179
1-737354231,7,21,0,0.0345701803333588
1-737354231,8,21,0,0.027579500271499052
1-737354231,9,21,0,0.016933518167861438
1-737354231,10,21,0,0.018567766596990637
1-737354231,11,21,0,0.06451327839243484
1-737354231,12,21,0,0.15711611320948335
1-737356862,1,2,0,0.05053015077812835
1-737356862,2,2,0,0.028835310142556476
1-737357037,1,2,0,0.11047505254674084
1-737357037,2,2,0,0.11590698494738594
1-737363375,1,10,0,0.03726777462022834
1-737363375,2,10,0,0.04610004469211027
1-737363375,3,10,0,0.03330691998062647
1-737363375,4,10,0,0.025691526071210117
1-737363375,5,10,0,0.015671239202362883
1-737363375,6,10,0,0.017618777127959773
1-737363375,7,10,0,0.030355677610124965
1-737363375,8,10,0,0.02495515246214203
1-737363375,9,10,0,0.022202721219090366
1-737363375,10,10,0,0.022986855755493793
1-737366051,1,10,0,0.043091552267177216
1-737366051,2,10,0,0.05853843761404908
1-737366051,3,10,0,0.03430634590436276
1-737366051,4,10,0,0.02768730260511124
1-737366051,5,10,0,0.015832973762700833
1-737366051,6,10,0,0.021158648064095297
1-737366051,7,10,0,0.0352038324554216
1-737366051,8,10,0,0.027387992944482232
1-737366051,9,10,0,0.020841950759232973
1-737366051,10,10,0,0.018567766596990637
1-737370121,1,11,0,0.039159817608365156
1-737370121,2,11,0,0.05038190609686557
1-737370121,3,11,0,0.0340882207591326
1-737370121,4,11,0,0.02709853405187478
1-737370121,5,11,0,0.014350479545809487
1-737370121,6,11,0,0.023581104258384257
1-737370121,7,11,0,0.04065573261756089
1-737370121,8,11,0,0.032811076784563416
1-737370121,9,11,0,0.030395919643546706
1-737370121,10,11,0,0.0356573682544983
1-737370121,11,11,0,0.02858737123513879
1-737374965,1,2,0,0.09373997964779753
1-737374965,2,2,0,0.09886318505470172
1-737375185,1,2,0,0.12798568506881736
1-737375185,2,2,0,0.12917484828475742
1-737375500,1,9,1,0.11590292742946284
1-737375500,2,9,1,0.10190593823126712
1-737375500,3,9,1,0.21984261616605016
1-737375500,4,9,1,0.19423397604774315
1-737375500,5,9,1,0.20206688190159153
1-737375500,6,9,1,0.15542184219593644
1-737375500,7,9,1,0.7350761236400686
1-737375500,8,9,1,0.9601009800768056
1-737375500,9,9,1,0.969127769239765
1-737378794,1,3,0,0.19070291978709772
1-737378794,2,3,0,0.1986488045473312
1-737378794,3,3,0,0.2689193959484796
1-737378924,1,2,0,0.08176898766264444
1-737378924,2,2,0,0.06128316511726222
1-737380211,1,7,0,0.25157379013649883
1-737380211,2,7,0,0.20420739648276895
1-737380211,3,7,0,0.16468755325428253
1-737380211,4,7,0,0.18265473562687642
1-737380211,5,7,0,0.1818434561758002
1-737380211,6,7,0,0.17712515200142093
1-737380211,7,7,0,0.22747338475201068
1-737380561,1,4,0,0.2044600483137024
1-737380561,2,4,0,0.1621305779804635
1-737380561,3,4,0,0.1236066689595734
1-737380561,4,4,0,0.1251663761737568
1-737380955,1,10,0,0.03726777462022834
1-737380955,2,10,0,0.044696115440356225
1-737380955,3,10,0,0.035658659215225715
1-737380955,4,10,0,0.024469127928682763
1-737380955,5,10,0,0.015832973762700833
1-737380955,6,10,0,0.017618777127959773
1-737380955,7,10,0,0.031120664700960272
1-737380955,8,10,0,0.0238157950551618
1-737380955,9,10,0,0.017526190225063427
1-737380955,10,10,0,0.02101895261080504
1-737385451,1,5,1,0.19115383365172334
1-737385451,2,5,1,0.16397491126856123
1-737385451,3,5,1,0.20988614805812908
1-737385451,4,5,1,0.2324542127335538
1-737385451,5,5,1,0.25767436881957456
1-737390851,1,4,0,0.14253823840734534
1-737390851,2,4,0,0.09152229485954619
1-737390851,3,4,0,0.2158107182996475
1-737390851,4,4,0,0.12530797877539077
1-737393337,1,2,0,0.06741423835690188
1-737393337,2,2,0,0.06556818709026108
1-737398038,1,4,0,0.14650420430471212
1-737398038,2,4,0,0.12972889927195394
1-737398038,3,4,0,0.21000393314962856
1-737398038,4,4,0,0.1686860342011772
1-737413954,1,2,0,0.058825030656624415
1-737413954,2,2,0,0.06042478258625093
1-737414501,1,2,0,0.08802927447617544
1-737414501,2,2,0,0.08968830486160603
1-737422470,1,2,0,0.03626282842556777
1-737422470,2,2,0,0.04511807281789339
1-737422607,1,2,0,0.03703723947603226
1-737422607,2,2,0,0.04237530622488449
1-737422718,1,4,0,0.08063871683665086
1-737422718,2,4,0,0.09474975598363657
1-737422718,3,4,0,0.1483710438664831
1-737422718,4,4,0,0.054345671564720074
1-737461285,1,6,1,0.20155565436195014
1-737461285,2,6,1,0.21321201927808403
1-737461285,3,6,1,0.29307122076854
1-737461285,4,6,1,0.2737127578830655
1-737461285,5,6,1,0.28354261126636904
1-737461285,6,6,1,0.9780313887267064
1-737462301,1,3,0,0.02895617233493403
1-737462301,2,3,0,0.05310744892950675
1-737462301,3,3,0,0.1420777030790164
1-737462313,1,5,0,0.04924944829959168
1-737462313,2,5,0,0.0780908533540814
1-737462313,3,5,0,0.14189016223540393
1-737462313,4,5,0,0.050631268701015496
1-737462313,5,5,0,0.100159787628657
1-737462500,1,3,0,0.019361032014089497
1-737462500,2,3,0,0.04144465125923797
1-737462500,3,3,0,0.1195852291337784
1-737462627,1,2,0,0.019073704768907462
1-737462627,2,2,0,0.03899217921501996
1-737464591,1,2,0,0.12849577268691367
1-737464591,2,2,0,0.12180450830240877
1-737464711,1,4,0,0.0578896268964242
1-737464711,2,4,0,0.07772973842481987
1-737464711,3,4,0,0.07831102614847268
1-737464711,4,4,0,0.08792347944485009
1-738144182,1,4,1,0.06611690323881712
1-738144182,2,4,1,0.05675118728653809
1-738144182,3,4,1,0.40914635428226076
1-738144182,4,4,1,0.39119735042684395
1-738144221,1,2,0,0.031690813265831
1-738144221,2,2,0,0.02489681737015922
1-738148832,1,2,0,0.07018548171463283
1-738148832,2,2,0,0.05942052380306231
1-738149111,1,16,0,0.0372649679970401
1-738149111,2,16,0,0.0347752750305466
1-738149111,3,16,0,0.10841512587047944
1-738149111,4,16,0,0.08439704638753101
1-738149111,5,16,0,0.10941720102376012
1-738149111,6,16,0,0.5816768734388246
1-738149111,7,16,0,0.45854051200520435
1-738149111,8,16,0,0.4724858172506061
1-738149111,9,16,0,0.4229464746493562
1-738149111,10,16,0,0.45176959071787604
1-738149111,11,16,0,0.5437750193502766
1-738149111,12,16,0,0.5719910424808134
1-738149231,1,2,0,0.09121281822214393
1-738149231,2,2,0,0.06491123318169204
1-738149767,1,6,0,0.06145843565272955
1-738149767,2,6,0,0.07393858997289651
1-738149767,3,6,0,0.17117375258161527
1-738149767,4,6,0,0.12530168858280102
1-738149767,5,6,0,0.13797180731596137
1-738149767,6,6,0,0.11554055494720487
1-738150646,1,2,0,0.0744907041319886
1-738150646,2,2,0,0.44978060595428315
1-738151944,1,2,0,0.06587389424318757
1-738151944,2,2,0,0.06991398906572849
1-738153300,1,2,0,0.07654157950348002
1-738153300,2,2,0,0.06544428573877502
1-738153421,1,2,0,0.08509864546955391
1-738153421,2,2,0,0.06945890425676277
1-738155863,1,4,0,0.08475071745271504
1-738155863,2,4,0,0.10300072794511189
1-738155863,3,4,0,0.10975633620156655
1-738155863,4,4,0,0.13900083193600324
1-738156778,1,11,0,0.20232748794781624
1-738156778,2,11,0,0.14161567145624357
1-738156778,3,11,0,0.3159138473644185
1-738156778,4,11,0,0.36135457372518265
1-738156778,5,11,0,0.435114222188697
1-738156778,6,11,0,0.3103082905592363
1-738156778,7,11,0,0.19647407730752028
1-738156778,8,11,0,0.17901723500027084
1-738156778,9,11,0,0.19357164631575546
1-738156778,10,11,0,0.1900484857781767
1-738156778,11,11,0,0.18654261175507153
1-738162803,1,2,0,0.05646286630694135
1-738162803,2,2,0,0.04382562095989015
1-738163471,1,2,0,0.0828495096709944
1-738163471,2,2,0,0.07459968591932682
1-738165006,1,2,0,0.032792426693864
1-738165006,2,2,0,0.0256570477261726
1-738165181,1,16,0,0.08004952903324429
1-738165181,2,16,0,0.07049707386356895
1-738165181,3,16,0,0.11201893124235746
1-738165181,4,16,0,0.09439481135172427
1-738165181,5,16,0,0.1262546044619982
1-738165181,6,16,0,0.13645657650657816
1-738165181,7,16,0,0.17540267781553748
1-738165181,8,16,0,0.10485983907508833
1-738165181,9,16,0,0.12738698512123853
1-738165181,10,16,0,0.10195618746236813
1-738165181,11,16,0,0.18785920538203082
1-738165181,12,16,0,0.17686757624990598
1-738167144,1,2,0,0.035619323530138226
1-738167144,2,2,0,0.09477524276463759
1-738167982,1,2,0,0.10189456132210269
1-738167982,2,2,0,0.10347507271222214
1-738168816,1,8,0,0.0706905991886311
1-738168816,2,8,0,0.07442048519416004
1-738168816,3,8,0,0.21029455698151162
1-738168816,4,8,0,0.24908557901619569
1-738168816,5,8,0,0.10377735943921557
1-738168816,6,8,0,0.07850918853779432
1-738168816,7,8,0,0.0815086575437112
1-738168816,8,8,0,0.13825859706411822
1-738177301,1,3,1,0.11744824343352628
1-738177301,2,3,1,0.10931862588832833
1-738177301,3,3,1,0.25723420774124645
1-738177380,1,2,0,0.069788285198033
1-738177380,2,2,0,0.11123304726928318
1-738188156,1,2,0,0.06806752032277505
1-738188156,2,2,0,0.059659319957343526
1-738188295,1,6,0,0.08247648113124897
1-738188295,2,6,0,0.07119545355640183
1-738188295,3,6,0,0.07372198355039246
1-738188295,4,6,0,0.07022599795662693
1-738188295,5,6,0,0.07976769355117624
1-738188295,6,6,0,0.07936710131645155
1-738188867,1,2,0,0.10319071840866885
1-738188867,2,2,0,0.08792419329724287
1-738194676,1,2,0,0.08683847703424305
1-738194676,2,2,0,0.06725835693935082
1-738197417,1,4,0,0.018426422360207563
1-738197417,2,4,0,0.022554094979832084
1-738197417,3,4,0,0.07894884048258742
1-738197417,4,4,0,0.059981407849257644
1-738201900,1,2,0,0.058436746064389464
1-738201900,2,2,0,0.054760361892581384
1-738203539,1,2,0,0.0899030984238258
1-738203539,2,2,0,0.06753114652290243
1-738218067,1,6,0,0.11364776862410345
1-738218067,2,6,0,0.1000555410581721
1-738218067,3,6,0,0.2236338815864149
1-738218067,4,6,0,0.2571120623789662
1-738218067,5,6,0,0.5644276619812838
1-738218067,6,6,0,0.591138925642035
1-738218371,1,4,0,0.12980980380065488
1-738218371,2,4,0,0.13743702305318523
1-738218371,3,4,0,0.190846371460774
1-738218371,4,4,0,0.26418819733744375
1-738222760,1,4,0,0.12013873250667262
1-738222760,2,4,0,0.11015593269497845
1-738222760,3,4,0,0.08871582207434278
1-738222760,4,4,0,0.11035047983346802
1-738226230,1,2,0,0.07802041444281954
1-738226230,2,2,0,0.07704780664390389
1-738229444,1,3,0,0.13677500650331795
1-738229444,2,3,0,0.12336937842496065
1-738229444,3,3,0,0.1933564768555182
1-738230273,1,2,0,0.09198361749784405
1-738230273,2,2,0,0.10025242352160232
1-738232764,1,6,0,0.12142004109649865
1-738232764,2,6,0,0.10399944606199034
1-738232764,3,6,0,0.11190305180096002
1-738232764,4,6,0,0.1440791393468695
1-738232764,5,6,0,0.14910518798722025
1-738232764,6,6,0,0.12754772647029994
1-738233795,1,3,0,0.086628469266784
1-738233795,2,3,0,0.06260024946327553
1-738233795,3,3,0,0.39572022965693465
1-738238611,1,2,0,0.07521025453130659
1-738238611,2,2,0,0.11071443647710354
1-738241838,1,7,0,0.04850006049420848
1-738241838,2,7,0,0.08683892497889639
1-738241838,3,7,0,0.29316122490406166
1-738241838,4,7,0,0.1581298922365029
1-738241838,5,7,0,0.1132540152551005
1-738241838,6,7,0,0.13861073965651594
1-738241838,7,7,0,0.15568208526737243
1-738263602,1,11,0,0.07687016696570075
1-738263602,2,11,0,0.07153461614310473
1-738263602,3,11,0,0.09125813718077992
1-738263602,4,11,0,0.10306773777427085
1-738263602,5,11,0,0.1094379120484565
1-738263602,6,11,0,0.11955943243521147
1-738263602,7,11,0,0.10577051524205176
1-738263602,8,11,0,0.09386024971809012
1-738263602,9,11,0,0.1123666600344757
1-738263602,10,11,0,0.12039744356278756
1-738263602,11,11,0,0.16385700985778112
1-738271038,1,2,0,0.10296055588226198
1-738271038,2,2,0,0.08617287930577733
1-738273514,1,4,0,0.049419533305772013
1-738273514,2,4,0,0.047518492269188674
1-738273514,3,4,0,0.0930121629111308
1-738273514,4,4,0,0.14299242371334303
1-738273698,1,9,0,0.05913100564892844
1-738273698,2,9,0,0.05488687068711389
1-738273698,3,9,0,0.19525622336996332
1-738273698,4,9,0,0.2691994777636025
1-738273698,5,9,0,0.23401375003697866
1-738273698,6,9,0,0.35125017263596786
1-738273698,7,9,0,0.3757922391511278
1-738273698,8,9,0,0.43020343993172144
1-738273698,9,9,0,0.3527074169763944
1-738274604,1,7,0,0.18840467943152642
1-738274604,2,7,0,0.19165342823190856
1-738274604,3,7,0,0.10514682750777983
1-738274604,4,7,0,0.09475806615833146
1-738274604,5,7,0,0.09799013928739427
1-738274604,6,7,0,0.16014703138771108
1-738274604,7,7,0,0.13181386771211992
1-738279833,1,2,0,0.07248143261133301
1-738279833,2,2,0,0.0791011373532892
1-738281185,1,4,0,0.05410900930152045
1-738281185,2,4,0,0.05415224809974501
1-738281185,3,4,0,0.13715255679763855
1-738281185,4,4,0,0.22940239412398
1-738286832,1,2,0,0.0749542765789919
1-738286832,2,2,0,0.06941589529866764
1-738303559,1,2,0,0.06487679501149168
1-738303559,2,2,0,0.052786977129143944
1-738304345,1,8,1,0.07106243019937973
1-738304345,2,8,1,0.08163369178213202
1-738304345,3,8,1,0.07000684238490539
1-738304345,4,8,1,0.14952751825296975
1-738304345,5,8,1,0.18487705173977928
1-738304345,6,8,1,0.30140752916242136
1-738304345,7,8,1,0.2437318570622864
1-738304345,8,8,1,0.2938147891092383
1-738317432,1,3,0,0.10084495314972143
1-738317432,2,3,0,0.0480980706558767
1-738317432,3,3,0,0.05555160868108202
1-738328175,1,2,0,0.07927763200056266
1-738328175,2,2,0,0.07842826119592768
1-738331340,1,5,1,0.07671168987129635
1-738331340,2,5,1,0.10091285998609795
1-738331340,3,5,1,0.08399980456879215
1-738331340,4,5,1,0.1098608187828202
1-738331340,5,5,1,0.17527673995533435
1-738337231,1,4,0,0.08824598773301923
1-738337231,2,4,0,0.09851349138684216
1-738337231,3,4,0,0.13337726148418796
1-738337231,4,4,0,0.20947940380702634
1-738337705,1,2,0,0.050776434247490475
1-738337705,2,2,0,0.0446986493801703
1-738339986,1,5,0,0.1687665874642455
1-738339986,2,5,0,0.15891951528554568
1-738339986,3,5,0,0.1276329235843804
1-738339986,4,5,0,0.170703593496516
1-738339986,5,5,0,0.19104900016735482
1-738342943,1,2,0,0.061715818569364464
1-738342943,2,2,0,0.05474084797308259
1-738347135,1,2,0,0.11529102611485165
1-738347135,2,2,0,0.08580696566694465
1-738350732,1,2,0,0.056826779299164375
1-738350732,2,2,0,0.06273147418039228
1-738366921,1,7,0,0.20560945042963633
1-738366921,2,7,0,0.17830595774350855
1-738366921,3,7,0,0.14332887256240257
1-738366921,4,7,0,0.16974097353288373
1-738366921,5,7,0,0.1815325088458171
1-738366921,6,7,0,0.2837970971891911
1-738366921,7,7,0,0.23859403773483653
1-738366951,1,7,0,0.2182121163535824
1-738366951,2,7,0,0.15131295745250606
1-738366951,3,7,0,0.11142619696917291
1-738366951,4,7,0,0.1426209720716099
1-738366951,5,7,0,0.11268481156226609
1-738366951,6,7,0,0.09080813337924225
1-738366951,7,7,0,0.10390920882862992
1-738367041,1,7,0,0.19651867400831127
1-738367041,2,7,0,0.14823228335797467
1-738367041,3,7,0,0.12350437159078406
1-738367041,4,7,0,0.18395211922187615
1-738367041,5,7,0,0.6597665077703354
1-738367041,6,7,0,0.689428891971074
1-738367041,7,7,0,0.8866592969194613
1-738367052,1,8,0,0.19830669873834117
1-738367052,2,8,0,0.18108829685440953
1-738367052,3,8,0,0.13603795822330844
1-738367052,4,8,0,0.16286321961803604
1-738367052,5,8,0,0.18332725539111724
1-738367052,6,8,0,0.1705060499746131
1-738367052,7,8,0,0.1815813629406726
1-738367052,8,8,0,0.144989979021555
1-738367116,1,4,0,0.2069779248395812
1-738367116,2,4,0,0.1818272994347656
1-738367116,3,4,0,0.15121951262495126
1-738367116,4,4,0,0.1295211128711658
1-738367331,1,6,0,0.23078765965489187
1-738367331,2,6,0,0.17391781784787455
1-738367331,3,6,0,0.147006207841162
1-738367331,4,6,0,0.12378873316356222
1-738367331,5,6,0,0.12808853645271476
1-738367331,6,6,0,0.1784286488148278
1-738370200,1,2,0,0.10585025731558229
1-738370200,2,2,0,0.10577720857142188
1-738373275,1,2,0,0.09503223457518536
1-738373275,2,2,0,0.1104189330721861
1-738374940,1,11,0,0.10687136588348108
1-738374940,2,11,0,0.13922765933340916
1-738374940,3,11,0,0.13985444565700603
1-738374940,4,11,0,0.11208911231239517
1-738374940,5,11,0,0.10982646609559031
1-738374940,6,11,0,0.14196975847796559
1-738374940,7,11,0,0.11006942240301576
1-738374940,8,11,0,0.1313547514319593
1-738374940,9,11,0,0.12159001940493212
1-738374940,10,11,0,0.13312903881135416
1-738374940,11,11,0,0.15062715350413797
1-738375594,1,2,0,0.10320609788018033
1-738375594,2,2,0,0.09485092789235809
1-738378721,1,2,0,0.05357514782982719
1-738378721,2,2,0,0.03698967242385107
1-738378749,1,2,0,0.056826779299164375
1-738378749,2,2,0,0.07465879209441957
1-738387944,1,8,0,0.07546748403261473
1-738387944,2,8,0,0.0717340892242409
1-738387944,3,8,0,0.08564652213039407
1-738387944,4,8,0,0.0800485217268683
1-738387944,5,8,0,0.09971285611658655
1-738387944,6,8,0,0.13066760132704439
1-738387944,7,8,0,0.1644318095751526
1-738387944,8,8,0,0.15027554781537789
1-738388399,1,6,0,0.06651001129234285
