case_id,k,_n_nonterm,y,p
INC0017023,6,7,0,0.15636584
INC0017023,7,7,0,0.20291229
INC0017029,1,6,1,0.5358108
INC0017029,2,6,1,0.4648874
INC0017029,3,6,1,0.37860674
INC0017029,4,6,1,0.4265045
INC0017029,5,6,1,0.4312829
INC0017029,6,6,1,0.55573094
INC0017032,1,2,0,0.20445853
INC0017032,2,2,0,0.11582436
INC0017034,1,9,0,0.27417135
INC0017034,2,9,0,0.21549357
INC0017034,3,9,0,0.23191534
INC0017034,4,9,0,0.23058909
INC0017034,5,9,0,0.18146299
INC0017034,6,9,0,0.23758453
INC0017034,7,9,0,0.28379455
INC0017034,8,9,0,0.36604166
INC0017055,1,5,0,0.3078353
INC0017055,2,5,0,0.22742763
INC0017055,3,5,0,0.15960877
INC0017055,4,5,0,0.15960877
INC0017055,5,5,0,0.18670079
INC0017059,1,2,0,0.19975075
INC0017059,2,2,0,0.17227246
INC0017064,1,7,1,0.19425865
INC0017064,2,7,1,0.16883716
INC0017064,3,7,1,0.377331
INC0017064,4,7,1,0.2874767
INC0017064,5,7,1,0.28993636
INC0017064,6,7,1,0.46099195
INC0017064,7,7,1,0.9941235
INC0017081,1,5,0,0.19863579
INC0017081,2,5,0,0.1733483
INC0017081,3,5,0,0.166163
INC0017081,4,5,0,0.16385645
INC0017081,5,5,0,0.16834074
INC0017082,1,12,1,0.09020804
INC0017082,2,12,1,0.22070466
INC0017082,3,12,1,0.44864509
INC0017082,4,12,1,0.56946504
INC0017082,5,12,1,0.8523028
INC0017082,6,12,1,0.8695298
INC0017082,7,12,1,0.9166931
INC0017082,8,12,1,0.9485782
INC0017114,1,1,0,0.14430866
INC0017118,1,1,0,0.042527515
INC0017121,1,1,0,0.03954474
INC0017164,1,3,0,0.08072207
INC0017164,2,3,0,0.09622879
INC0017164,3,3,0,0.09813305
INC0017175,1,1,0,0.088020846
INC0017176,1,10,0,0.5169744
INC0017176,2,10,0,0.3143123
INC0017176,3,10,0,0.3143123
INC0017176,4,10,0,0.5500292
INC0017176,5,10,0,0.5074906
INC0017176,6,10,0,0.58441794
INC0017176,7,10,0,0.37022078
INC0017176,8,10,0,0.34435856
INC0017184,1,5,1,0.11927694
INC0017184,2,5,1,0.34311917
INC0017184,3,5,1,0.29186562
INC0017184,4,5,1,0.56465924
INC0017184,5,5,1,0.9978951
INC0017197,1,6,0,0.23325568
INC0017197,2,6,0,0.17881939
INC0017197,3,6,0,0.1892651
INC0017197,4,6,0,0.3502531
INC0017197,5,6,0,0.27421257
INC0017197,6,6,0,0.26837623
INC0017204,1,9,0,0.083682634
INC0017204,2,9,0,0.11578321
INC0017204,3,9,0,0.13497525
INC0017204,4,9,0,0.115318716
INC0017204,5,9,0,0.11653411
INC0017204,6,9,0,0.12647109
INC0017204,7,9,0,0.13757509
INC0017204,8,9,0,0.23941015
INC0017206,1,5,0,0.14466499
INC0017206,2,5,0,0.27165034
INC0017206,3,5,0,0.30683514
INC0017206,4,5,0,0.27343562
INC0017206,5,5,0,0.36073446
INC0017209,1,1,0,0.19094492
INC0017242,1,4,1,0.2561449
INC0017242,2,4,1,0.30129015
INC0017242,3,4,1,0.26319343
INC0017242,4,4,1,0.3349688
INC0017261,1,8,1,0.17848206
INC0017261,2,8,1,0.27807453
INC0017261,3,8,1,0.35433084
INC0017261,4,8,1,0.26078632
INC0017261,5,8,1,0.43410966
INC0017261,6,8,1,0.32324824
INC0017261,7,8,1,0.8652298
INC0017261,8,8,1,0.9052001
INC0017276,1,1,0,0.07410153
INC0017277,1,1,0,0.017606312
INC0017280,1,1,0,0.057825726
INC0017291,1,8,0,0.18303202
INC0017291,2,8,0,0.21066758
INC0017291,3,8,0,0.13313542
INC0017291,4,8,0,0.1352179
INC0017291,5,8,0,0.1352179
INC0017291,6,8,0,0.15762451
INC0017291,7,8,0,0.09563453
INC0017291,8,8,0,0.122521944
INC0017293,1,2,0,0.059132192
INC0017293,2,2,0,0.1441034
INC0017312,1,1,0,0.05217868
INC0017328,1,2,0,0.07013734
INC0017328,2,2,0,0.10328686
INC0017329,1,2,0,0.20020154
INC0017329,2,2,0,0.19314525
INC0017334,1,8,1,0.28138438
INC0017334,2,8,1,0.26133913
INC0017334,3,8,1,0.24662477
INC0017334,4,8,1,0.29295224
INC0017334,5,8,1,0.56259334
INC0017334,6,8,1,0.87680376
INC0017334,7,8,1,0.99620724
INC0017334,8,8,1,0.99783033
INC0017355,1,2,0,0.16276368
INC0017355,2,2,0,0.12179265
INC0017382,1,4,0,0.27404287
INC0017382,2,4,0,0.24131824
INC0017382,3,4,0,0.4163936
INC0017382,4,4,0,0.26951182
INC0017387,1,2,0,0.11610938
INC0017387,2,2,0,0.18607718
INC0017388,1,4,1,0.313998
INC0017388,2,4,1,0.84076107
INC0017388,3,4,1,0.7695795
INC0017388,4,4,1,0.99933714
INC0017403,1,3,0,0.3268975
INC0017403,2,3,0,0.36725453
INC0017403,3,3,0,0.50680786
INC0017416,1,1,0,0.053803988
INC0017417,1,4,0,0.11286739
INC0017417,2,4,0,0.2046206
INC0017417,3,4,0,0.29697502
INC0017417,4,4,0,0.24045937
INC0017419,1,1,0,0.1124133
INC0017420,1,3,1,0.2502351
INC0017420,2,3,1,0.25464794
INC0017420,3,3,1,0.9979145
INC0017450,1,3,0,0.046984773
INC0017450,2,3,0,0.15362214
INC0017450,3,3,0,0.15517043
INC0017464,1,5,0,0.31007004
INC0017464,2,5,0,0.397864
INC0017464,3,5,0,0.37534064
INC0017464,4,5,0,0.33590865
INC0017464,5,5,0,0.46330383
INC0017486,1,2,0,0.19893879
INC0017486,2,2,0,0.17192231
INC0017487,1,2,0,0.2427907
INC0017487,2,2,0,0.21736488
INC0017526,1,1,0,0.018990753
INC0017542,1,3,0,0.30135128
INC0017542,2,3,0,0.36855513
INC0017542,3,3,0,0.42187077
INC0017543,1,2,0,0.11781335
INC0017543,2,2,0,0.22518094
INC0017548,1,7,1,0.4555354
INC0017548,2,7,1,0.30318528
INC0017548,3,7,1,0.39548826
INC0017548,4,7,1,0.54150516
INC0017548,5,7,1,0.5582119
INC0017548,6,7,1,0.54712033
INC0017548,7,7,1,0.9978592
INC0017556,1,1,0,0.20375113
INC0017562,1,1,0,0.02429483
INC0017579,1,1,0,0.049734447
INC0017590,1,3,0,0.2510917
INC0017590,2,3,0,0.16480695
INC0017590,3,3,0,0.30956003
INC0017600,1,4,1,0.027916571
INC0017600,2,4,1,0.05737385
INC0017600,3,4,1,0.051864456
INC0017600,4,4,1,0.016466375
INC0017606,1,2,0,0.25301796
INC0017606,2,2,0,0.3320061
INC0017613,1,3,0,0.30353904
INC0017613,2,3,0,0.29176208
INC0017613,3,3,0,0.25350997
INC0017668,1,4,1,0.4834334
INC0017668,2,4,1,0.32588267
INC0017668,3,4,1,0.32053548
INC0017668,4,4,1,0.27081808
INC0017681,1,3,0,0.41567
INC0017681,2,3,0,0.5607566
INC0017681,3,3,0,0.60888517
INC0017689,1,3,1,0.25342745
INC0017689,2,3,1,0.18309955
INC0017689,3,3,1,0.9951273
INC0017692,1,2,0,0.12155685
INC0017692,2,2,0,0.25177047
INC0017708,1,4,0,0.20098285
INC0017708,2,4,0,0.12275766
INC0017708,3,4,0,0.14144105
INC0017708,4,4,0,0.20543799
INC0017725,1,3,0,0.37670934
INC0017725,2,3,0,0.3347058
INC0017725,3,3,0,0.26724148
INC0017750,1,6,0,0.029405057
INC0017750,2,6,0,0.038714197
INC0017750,3,6,0,0.05656742
INC0017750,4,6,0,0.062342964
INC0017750,5,6,0,0.06103649
INC0017750,6,6,0,0.04217853
INC0017756,1,6,1,0.43165296
INC0017756,2,6,1,0.3692608
INC0017756,3,6,1,0.3759631
INC0017756,4,6,1,0.45597368
INC0017756,5,6,1,0.5284926
INC0017756,6,6,1,0.6939227
INC0017760,1,7,0,0.05594894
INC0017760,2,7,0,0.030394113
INC0017760,3,7,0,0.042807154
INC0017760,4,7,0,0.03659002
INC0017760,5,7,0,0.052486565
INC0017760,6,7,0,0.04968399
INC0017760,7,7,0,0.027331851
INC0017784,1,1,0,0.31795713
INC0017794,1,3,0,0.23398492
INC0017794,2,3,0,0.35888678
INC0017794,3,3,0,0.23141603
INC0017811,1,2,0,0.43177226
INC0017811,2,2,0,0.51526153
INC0017815,1,4,0,0.18421812
INC0017815,2,4,0,0.12841669
INC0017815,3,4,0,0.2070438
INC0017815,4,4,0,0.20865199
INC0017816,1,5,0,0.1454817
INC0017816,2,5,0,0.3021259
INC0017816,3,5,0,0.3029359
INC0017816,4,5,0,0.27341488
INC0017816,5,5,0,0.2667249
INC0017828,1,6,0,0.20579876
INC0017828,2,6,0,0.1570762
INC0017828,3,6,0,0.2272545
INC0017828,4,6,0,0.22926286
INC0017828,5,6,0,0.21340625
INC0017828,6,6,0,0.2016292
INC0017837,1,2,0,0.07813241
INC0017837,2,2,0,0.17614582
INC0017838,1,1,1,0.69712675
INC0017864,1,15,1,0.04874532
INC0017864,2,15,1,0.11094209
INC0017864,3,15,1,0.11975008
INC0017864,4,15,1,0.15200104
INC0017864,5,15,1,0.1507962
INC0017864,6,15,1,0.25105804
INC0017864,7,15,1,0.2269934
INC0017864,8,15,1,0.34469458
INC0017877,1,2,0,0.10981122
INC0017877,2,2,0,0.032796055
INC0017918,1,1,0,0.029564561
INC0017941,1,4,0,0.21480747
INC0017941,2,4,0,0.15606815
INC0017941,3,4,0,0.23122235
INC0017941,4,4,0,0.30307487
INC0017946,1,3,0,0.103984214
INC0017946,2,3,0,0.13026124
INC0017946,3,3,0,0.1282094
INC0017947,1,6,0,0.09656052
INC0017947,2,6,0,0.23928352
INC0017947,3,6,0,0.29925773
INC0017947,4,6,0,0.57394934
INC0017947,5,6,0,0.55775106
INC0017947,6,6,0,0.58194333
INC0017963,1,3,0,0.13678053
INC0017963,2,3,0,0.24862461
INC0017963,3,3,0,0.10678234
INC0017986,1,1,0,0.08240428
INC0017997,1,10,0,0.29362494
INC0017997,2,10,0,0.25607154
INC0017997,3,10,0,0.24235891
INC0017997,4,10,0,0.20792171
INC0017997,5,10,0,0.20799923
INC0017997,6,10,0,0.22523023
INC0017997,7,10,0,0.20775568
INC0017997,8,10,0,0.2048042
INC0018017,1,4,0,0.410059
INC0018017,2,4,0,0.32452977
INC0018017,3,4,0,0.42481902
INC0018017,4,4,0,0.43873465
INC0018020,1,2,0,0.22294995
INC0018020,2,2,0,0.23755041
INC0018033,1,1,0,0.09674875
INC0018034,1,4,0,0.21475331
INC0018034,2,4,0,0.19893293
INC0018034,3,4,0,0.20892532
INC0018034,4,4,0,0.19997373
INC0018051,1,3,0,0.24472277
INC0018051,2,3,0,0.15821682
INC0018051,3,3,0,0.1368065
INC0018052,1,8,1,0.39196587
INC0018052,2,8,1,0.2090353
INC0018052,3,8,1,0.31864095
INC0018052,4,8,1,0.33014894
INC0018052,5,8,1,0.5683225
INC0018052,6,8,1,0.99749655
INC0018052,7,8,1,0.99779403
INC0018052,8,8,1,0.9980988
INC0018054,1,1,1,0.6861654
INC0018072,1,2,0,0.03267173
INC0018072,2,2,0,0.07839868
INC0018094,1,2,0,0.22735213
INC0018094,2,2,0,0.20891868
INC0018096,1,6,1,0.71658695
INC0018096,2,6,1,0.8369129
INC0018096,3,6,1,0.79678583
INC0018096,4,6,1,0.8238115
INC0018096,5,6,1,0.8819346
INC0018096,6,6,1,0.9985605
INC0018119,1,1,0,0.10600974
INC0018124,1,2,0,0.25180215
INC0018124,2,2,0,0.22262548
INC0018173,1,1,0,0.11378903
INC0018180,1,9,0,0.28483465
INC0018180,2,9,0,0.215193
INC0018180,3,9,0,0.26926473
INC0018180,4,9,0,0.27729183
INC0018180,5,9,0,0.3696126
INC0018180,6,9,0,0.4714833
INC0018180,7,9,0,0.5186411
INC0018180,8,9,0,0.5096152
INC0018183,1,5,0,0.3300472
INC0018183,2,5,0,0.23194058
INC0018183,3,5,0,0.29435372
INC0018183,4,5,0,0.2792411
INC0018183,5,5,0,0.43162847
INC0018193,1,2,0,0.29415706
INC0018193,2,2,0,0.26303568
INC0018201,1,1,0,0.0688102
INC0018220,1,3,0,0.26727396
INC0018220,2,3,0,0.23841405
INC0018220,3,3,0,0.3902937
INC0018227,1,1,0,0.047765415
INC0018238,1,5,1,0.62964624
INC0018238,2,5,1,0.5809334
INC0018238,3,5,1,0.59161973
INC0018238,4,5,1,0.9983248
INC0018238,5,5,1,0.9978403
INC0018239,1,2,0,0.2651065
INC0018239,2,2,0,0.22976732
INC0018243,1,2,0,0.2852133
INC0018243,2,2,0,0.29383713
INC0018246,1,1,0,0.044909313
INC0018273,1,2,0,0.030986402
INC0018273,2,2,0,0.046983406
INC0018310,1,1,0,0.53445685
INC0018314,1,8,0,0.17656769
INC0018314,2,8,0,0.19447099
INC0018314,3,8,0,0.20317832
INC0018314,4,8,0,0.21599215
INC0018314,5,8,0,0.21624269
INC0018314,6,8,0,0.20375876
INC0018314,7,8,0,0.28158617
INC0018314,8,8,0,0.42081863
INC0018329,1,1,0,0.04179282
INC0018337,1,5,1,0.25052488
INC0018337,2,5,1,0.2205812
INC0018337,3,5,1,0.35563225
INC0018337,4,5,1,0.4873317
INC0018337,5,5,1,0.99563795
INC0018355,1,1,0,0.055891115
INC0018360,1,2,0,0.29876575
INC0018360,2,2,0,0.34263742
INC0018363,1,1,0,0.10215305
INC0018371,1,1,1,0.658274
INC0018381,1,4,1,0.381633
INC0018381,2,4,1,0.40522593
INC0018381,3,4,1,0.37881127
INC0018381,4,4,1,0.99773693
INC0018399,1,1,0,0.16788942
INC0018400,1,4,0,0.22460815
INC0018400,2,4,0,0.20738354
INC0018400,3,4,0,0.22142299
INC0018400,4,4,0,0.22149992
INC0018416,1,1,0,0.025776258
INC0018420,1,1,0,0.07264923
INC0018424,1,1,0,0.01253103
INC0018426,1,2,0,0.21481271
INC0018426,2,2,0,0.22406182
INC0018429,1,1,0,0.08315073
INC0018434,1,4,0,0.105339125
INC0018434,2,4,0,0.14246714
INC0018434,3,4,0,0.14011377
INC0018434,4,4,0,0.1922763
INC0018439,1,2,0,0.06861431
INC0018439,2,2,0,0.083146185
INC0018443,1,3,0,0.24501033
INC0018443,2,3,0,0.16585167
INC0018443,3,3,0,0.29164538
INC0018450,1,6,1,0.12936266
INC0018450,2,6,1,0.10042915
INC0018450,3,6,1,0.9719667
INC0018450,4,6,1,0.9691683
INC0018450,5,6,1,0.97080123
INC0018450,6,6,1,0.99554414
INC0018465,1,1,0,0.01754041
INC0018473,1,1,0,0.018266793
INC0018488,1,2,0,0.21456036
INC0018488,2,2,0,0.07625638
INC0018496,1,9,0,0.19637537
INC0018496,2,9,0,0.18575466
INC0018496,3,9,0,0.28695586
INC0018496,4,9,0,0.2763193
INC0018496,5,9,0,0.2164516
INC0018496,6,9,0,0.2133277
INC0018496,7,9,0,0.29537547
INC0018496,8,9,0,0.46941093
INC0018508,1,7,0,0.18506388
INC0018508,2,7,0,0.17568783
INC0018508,3,7,0,0.13011993
INC0018508,4,7,0,0.13399504
INC0018508,5,7,0,0.10845143
INC0018508,6,7,0,0.18366638
INC0018508,7,7,0,0.23714559
INC0018511,1,2,0,0.092103094
INC0018511,2,2,0,0.10495984
INC0018515,1,1,0,0.09921632
INC0018516,1,1,0,0.08554407
INC0018523,1,1,0,0.081827074
INC0018525,1,1,0,0.03750423
INC0018530,1,1,0,0.02221892
INC0018551,1,3,0,0.07953177
INC0018551,2,3,0,0.23597714
INC0018551,3,3,0,0.31646162
INC0018554,1,3,1,0.4336917
INC0018554,2,3,1,0.99215066
INC0018554,3,3,1,0.99815744
INC0018578,1,1,0,0.04044849
INC0018582,1,5,0,0.11513498
INC0018582,2,5,0,0.16258118
INC0018582,3,5,0,0.1487221
INC0018582,4,5,0,0.32354498
INC0018582,5,5,0,0.29287925
INC0018585,1,7,0,0.023416094
INC0018585,2,7,0,0.019002507
INC0018585,3,7,0,0.018194309
INC0018585,4,7,0,0.021946605
INC0018585,5,7,0,0.022113057
INC0018585,6,7,0,0.056100193
INC0018585,7,7,0,0.054388665
INC0018591,1,1,0,0.067725115
INC0018610,1,4,1,0.1961617
INC0018610,2,4,1,0.20601855
INC0018610,3,4,1,0.17406327
INC0018610,4,4,1,0.24465668
INC0018643,1,3,1,0.107408375
INC0018643,2,3,1,0.2848498
INC0018643,3,3,1,0.99772686
INC0018655,1,1,0,0.03899998
INC0018666,1,1,0,0.10468228
INC0018669,1,1,0,0.10415057
INC0018679,1,2,0,0.12662388
INC0018679,2,2,0,0.13359717
INC0018703,1,1,0,0.060785513
INC0018712,1,1,0,0.14104223
INC0018715,1,10,1,0.11415761
INC0018715,2,10,1,0.1177294
INC0018715,3,10,1,0.15199147
INC0018715,4,10,1,0.19783275
INC0018715,5,10,1,0.19851002
INC0018715,6,10,1,0.18258785
INC0018715,7,10,1,0.17340262
INC0018715,8,10,1,0.17172064
INC0018739,1,11,1,0.21378765
INC0018739,2,11,1,0.2061785
INC0018739,3,11,1,0.25208282
INC0018739,4,11,1,0.2619997
INC0018739,5,11,1,0.32780612
INC0018739,6,11,1,0.33073035
INC0018739,7,11,1,0.40945944
INC0018739,8,11,1,0.9738385
INC0018779,1,6,0,0.29013795
INC0018779,2,6,0,0.2520131
INC0018779,3,6,0,0.19903147
INC0018779,4,6,0,0.19562227
INC0018779,5,6,0,0.4739108
INC0018779,6,6,0,0.3389502
INC0018826,1,1,0,0.051935572
INC0018831,1,1,0,0.062093474
INC0018837,1,1,0,0.2497762
INC0018845,1,1,0,0.12823212
INC0018855,1,6,0,0.23188706
INC0018855,2,6,0,0.19805071
INC0018855,3,6,0,0.17397866
INC0018855,4,6,0,0.24401653
INC0018855,5,6,0,0.16322982
INC0018855,6,6,0,0.25727725
INC0018865,1,1,0,0.1632674
INC0018921,1,1,0,0.033292297
INC0018942,1,1,0,0.07495397
INC0018955,1,9,0,0.032156862
INC0018955,2,9,0,0.025765693
INC0018955,3,9,0,0.029828902
INC0018955,4,9,0,0.039606486
INC0018955,5,9,0,0.039196093
INC0018955,6,9,0,0.036364097
INC0018955,7,9,0,0.031781785
INC0018955,8,9,0,0.039819892
INC0018971,1,2,0,0.092255525
INC0018971,2,2,0,0.1660663
INC0018973,1,1,0,0.26006344
INC0018977,1,1,0,0.026506796
INC0018984,1,1,0,0.1316659
INC0018989,1,2,0,0.27410263
INC0018989,2,2,0,0.18765256
INC0019000,1,3,0,0.106560975
INC0019000,2,3,0,0.08495661
INC0019000,3,3,0,0.078381576
INC0019009,1,8,1,0.15328762
INC0019009,2,8,1,0.16295741
INC0019009,3,8,1,0.4159217
INC0019009,4,8,1,0.30100492
INC0019009,5,8,1,0.22503804
INC0019009,6,8,1,0.3619254
INC0019009,7,8,1,0.8569612
INC0019009,8,8,1,0.85837555
INC0019010,1,4,0,0.10598876
INC0019010,2,4,0,0.2279851
INC0019010,3,4,0,0.26546812
INC0019010,4,4,0,0.22685274
INC0019014,1,3,0,0.043466255
INC0019014,2,3,0,0.38138133
INC0019014,3,3,0,0.40187714
INC0019020,1,10,0,0.033408258
INC0019020,2,10,0,0.024683071
INC0019020,3,10,0,0.02315429
INC0019020,4,10,0,0.024175378
INC0019020,5,10,0,0.023011087
INC0019020,6,10,0,0.028916363
INC0019020,7,10,0,0.032933757
INC0019020,8,10,0,0.029945007
INC0019056,1,3,0,0.14438987
INC0019056,2,3,0,0.11890472
INC0019056,3,3,0,0.15599291
INC0019057,1,3,0,0.15306154
INC0019057,2,3,0,0.082826495
INC0019057,3,3,0,0.06444993
INC0019059,1,1,0,0.09360062
INC0019061,1,1,0,0.07044026
INC0019086,1,5,1,0.28846684
INC0019086,2,5,1,0.21291995
INC0019086,3,5,1,0.22146171
INC0019086,4,5,1,0.99889404
INC0019086,5,5,1,0.99849975
INC0019089,1,7,1,0.23713723
INC0019089,2,7,1,0.22764045
INC0019089,3,7,1,0.20000064
INC0019089,4,7,1,0.28327942
INC0019089,5,7,1,0.2714085
INC0019089,6,7,1,0.2768395
INC0019089,7,7,1,0.94290406
INC0019090,1,3,0,0.050875124
INC0019090,2,3,0,0.13200675
INC0019090,3,3,0,0.1328945
INC0019108,1,5,0,0.55830806
INC0019108,2,5,0,0.52010596
INC0019108,3,5,0,0.59739906
INC0019108,4,5,0,0.6608132
INC0019108,5,5,0,0.6701652
INC0019110,1,3,0,0.23778425
INC0019110,2,3,0,0.66345966
INC0019110,3,3,0,0.1857155
INC0019113,1,1,0,0.082278766
INC0019128,1,8,0,0.26759386
INC0019128,2,8,0,0.21587913
INC0019128,3,8,0,0.27112848
INC0019128,4,8,0,0.2738791
INC0019128,5,8,0,0.27074942
INC0019128,6,8,0,0.21997325
INC0019128,7,8,0,0.21574107
INC0019128,8,8,0,0.22567557
INC0019168,1,1,0,0.04904801
INC0019172,1,6,0,0.24416485
INC0019172,2,6,0,0.17955478
INC0019172,3,6,0,0.2197375
INC0019172,4,6,0,0.2560881
INC0019172,5,6,0,0.25379595
INC0019172,6,6,0,0.25737822
INC0019173,1,3,0,0.48183087
INC0019173,2,3,0,0.11554601
INC0019173,3,3,0,0.073959135
INC0019208,1,1,0,0.12581255
INC0019222,1,2,0,0.16904503
INC0019222,2,2,0,0.15493166
INC0019225,1,6,0,0.30242455
INC0019225,2,6,0,0.3726618
INC0019225,3,6,0,0.26240396
INC0019225,4,6,0,0.28162876
INC0019225,5,6,0,0.2562528
INC0019225,6,6,0,0.25653476
INC0019227,1,1,0,0.020307848
INC0019228,1,1,0,0.11103025
INC0019263,1,9,1,0.36343282
INC0019263,2,9,1,0.9104738
INC0019263,3,9,1,0.96941817
INC0019263,4,9,1,0.9688271
INC0019263,5,9,1,0.9414718
INC0019263,6,9,1,0.97176987
INC0019263,7,9,1,0.9988495
INC0019263,8,9,1,0.9988625
INC0019264,1,2,1,0.08478266
INC0019264,2,2,1,0.27223954
INC0019271,1,3,0,0.27390814
INC0019271,2,3,0,0.27863222
INC0019271,3,3,0,0.29172653
INC0019278,1,2,0,0.10987784
INC0019278,2,2,0,0.10388802
INC0019295,1,7,0,0.180723
INC0019295,2,7,0,0.10816803
INC0019295,3,7,0,0.10127344
INC0019295,4,7,0,0.10223709
INC0019295,5,7,0,0.079101376
INC0019295,6,7,0,0.121895775
INC0019295,7,7,0,0.3442625
INC0019300,1,1,0,0.062170856
INC0019308,1,3,0,0.5770446
INC0019308,2,3,0,0.8532453
INC0019308,3,3,0,0.998548
INC0019323,1,1,0,0.016344236
INC0019325,1,14,1,0.7528944
INC0019325,2,14,1,0.73337084
INC0019325,3,14,1,0.903353
INC0019325,4,14,1,0.90089333
INC0019325,5,14,1,0.9974718
INC0019325,6,14,1,0.99800795
INC0019325,7,14,1,0.99884087
INC0019325,8,14,1,0.998454
INC0019345,1,3,0,0.14125182
INC0019345,2,3,0,0.17569268
INC0019345,3,3,0,0.1534476
INC0019348,1,5,0,0.25091687
INC0019348,2,5,0,0.18638164
INC0019348,3,5,0,0.22327681
INC0019348,4,5,0,0.14198795
INC0019348,5,5,0,0.14589563
INC0019349,1,1,0,0.04941051
INC0019355,1,3,0,0.25510424
INC0019355,2,3,0,0.1898711
INC0019355,3,3,0,0.18780051
INC0019357,1,4,0,0.40186784
INC0019357,2,4,0,0.32019892
INC0019357,3,4,0,0.3606196
INC0019357,4,4,0,0.53876245
INC0019371,1,3,0,0.22939098
INC0019371,2,3,0,0.378524
INC0019371,3,3,0,0.37362516
INC0019380,1,10,0,0.29372227
INC0019380,2,10,0,0.24558581
INC0019380,3,10,0,0.242662
INC0019380,4,10,0,0.2510464
INC0019380,5,10,0,0.2112524
INC0019380,6,10,0,0.21946566
INC0019380,7,10,0,0.31504086
INC0019380,8,10,0,0.3437227
INC0019389,1,1,0,0.084295094
INC0019394,1,1,0,0.17392668
INC0019401,1,3,0,0.2835219
INC0019401,2,3,0,0.28159156
INC0019401,3,3,0,0.29350528
INC0019419,1,1,0,0.020465272
INC0019439,1,3,0,0.16138145
INC0019439,2,3,0,0.13090414
INC0019439,3,3,0,0.10364818
INC0019441,1,1,0,0.053078815
INC0019456,1,1,0,0.04354165
INC0019459,1,3,0,0.106012754
INC0019459,2,3,0,0.114319555
INC0019459,3,3,0,0.12905781
INC0019479,1,3,0,0.14725798
INC0019479,2,3,0,0.10475595
INC0019479,3,3,0,0.20465797
INC0019484,1,1,0,0.025782906
INC0019485,1,1,0,0.09182386
INC0019489,1,7,0,0.12750168
INC0019489,2,7,0,0.10289697
INC0019489,3,7,0,0.10946785
INC0019489,4,7,0,0.122195035
INC0019489,5,7,0,0.13435814
INC0019489,6,7,0,0.35926417
INC0019489,7,7,0,0.4269906
INC0019490,1,3,0,0.08822964
INC0019490,2,3,0,0.07687775
INC0019490,3,3,0,0.06764053
INC0019495,1,4,0,0.08029295
INC0019495,2,4,0,0.1022317
INC0019495,3,4,0,0.39129797
INC0019495,4,4,0,0.33807117
INC0019556,1,2,0,0.15517949
INC0019556,2,2,0,0.12932798
INC0019564,1,1,0,0.04628106
INC0019573,1,6,0,0.14355196
INC0019573,2,6,0,0.11984875
INC0019573,3,6,0,0.17053778
INC0019573,4,6,0,0.17068046
INC0019573,5,6,0,0.17068046
INC0019573,6,6,0,0.15661792
INC0019575,1,2,0,0.10952241
INC0019575,2,2,0,0.059450254
INC0019581,1,3,0,0.03507639
INC0019581,2,3,0,0.04766458
INC0019581,3,3,0,0.04901639
INC0019586,1,3,0,0.13963105
INC0019586,2,3,0,0.11648717
INC0019586,3,3,0,0.074890204
INC0019598,1,1,0,0.71913046
INC0019613,1,1,0,0.14884415
INC0019622,1,1,0,0.039098565
INC0019623,1,2,0,0.009865848
INC0019623,2,2,0,0.021709751
INC0019638,1,3,0,0.15165919
INC0019638,2,3,0,0.105651475
INC0019638,3,3,0,0.06578274
INC0019655,1,2,0,0.07091522
INC0019655,2,2,0,0.093200706
INC0019676,1,1,0,0.081491716
INC0019695,1,3,0,0.14239873
INC0019695,2,3,0,0.13214265
INC0019695,3,3,0,0.2213908
INC0019699,1,13,0,0.16315071
INC0019699,2,13,0,0.17663161
INC0019699,3,13,0,0.16413522
INC0019699,4,13,0,0.13511789
INC0019699,5,13,0,0.20985787
INC0019699,6,13,0,0.2988959
INC0019699,7,13,0,0.2893259
INC0019699,8,13,0,0.34488118
INC0019709,1,1,0,0.030345388
INC0019710,1,1,0,0.030757101
INC0019726,1,2,0,0.037521187
INC0019726,2,2,0,0.09143036
INC0019738,1,1,0,0.033698943
INC0019796,1,1,0,0.082595974
INC0019817,1,3,1,0.44904125
INC0019817,2,3,1,0.99441767
INC0019817,3,3,1,0.9931137
INC0019829,1,2,0,0.2643573
INC0019829,2,2,0,0.15530439
INC0019854,1,2,0,0.1899452
INC0019854,2,2,0,0.30551526
INC0019867,1,2,0,0.10411263
INC0019867,2,2,0,0.0868974
INC0019875,1,1,0,0.014381091
INC0019878,1,1,0,0.04808136
INC0019887,1,20,1,0.19083554
INC0019887,2,20,1,0.1681182
INC0019887,3,20,1,0.16407976
INC0019887,4,20,1,0.22270896
INC0019887,5,20,1,0.2101414
INC0019887,6,20,1,0.22252518
INC0019887,7,20,1,0.208675
INC0019887,8,20,1,0.9974572
INC0019892,1,6,1,0.15435801
INC0019892,2,6,1,0.99374044
INC0019892,3,6,1,0.99584156
INC0019892,4,6,1,0.99599826
INC0019892,5,6,1,0.9956215
INC0019892,6,6,1,0.9957288
INC0019893,1,1,0,0.027311765
INC0019900,1,4,0,0.16708866
INC0019900,2,4,0,0.17174181
INC0019900,3,4,0,0.15845855
INC0019900,4,4,0,0.14406137
INC0019940,1,1,0,0.14826496
INC0019950,1,12,1,0.24395275
INC0019950,2,12,1,0.258046
INC0019950,3,12,1,0.23863722
INC0019950,4,12,1,0.33299643
INC0019950,5,12,1,0.41721636
